,benchmark_return
2022-05-24,-0.0015511504280457103
2022-05-25,-0.0012897484665401336
2022-05-26,-0.0033242357442968074
2022-05-27,-0.015738580101000262
2022-05-30,0.012040182736016725
2022-05-31,-0.0070068473612864505
2022-06-01,-0.005013026922118092
2022-06-02,0.0015487854531181047
2022-06-03,-0.012786635866457693
2022-06-06,-0.005388957104471802
2022-06-07,0.023597916221882932
2022-06-08,0.004640812376277312
2022-06-09,-0.009693633913986102
2022-06-10,-0.02437607658397993
2022-06-13,0.012616730915189904
2022-06-14,-0.011544999350314805
2022-06-15,-0.005914437118839636
2022-06-16,-0.004394811383549994
2022-06-17,-0.010357551675400162
2022-06-20,-0.00031483575933962077
2022-06-21,-0.006016934185182115
2022-06-22,0.007933605219912907
2022-06-23,0.0022866203718215454
2022-06-24,0.017785542481890015
2022-06-27,0.018028222098567536
2022-06-28,-0.010857802673132874
2022-06-29,-0.003324182439153914
2022-06-30,0.026451668968515845
2022-07-01,-0.013301513916262168
2022-07-04,0.010171503422141629
2022-07-05,0.007175974583235841
2022-07-06,-0.009587396655700261
2022-07-07,-0.009008385738597118
2022-07-08,0.02273932634641733
2022-07-11,0.0224994314793216
2022-07-12,0.005758987685077255
2022-07-13,-0.016034451910099643
2022-07-14,0.01568229443647068
2022-07-15,-0.016085223537320392
2022-07-18,0.009182388303678242
2022-07-19,-0.01883114728968121
2022-07-20,0.0006914220406388879
2022-07-21,0.011219769394828678
2022-07-22,-0.033304300932377205
2022-07-25,-0.005740549325416356
2022-07-26,0.002439743408136758
2022-07-27,-0.0035301653581078897
2022-07-28,-0.007452894905118419
2022-07-29,-0.0010017056321106575
2022-08-01,0.013050285877642415
2022-08-02,0.01702745888374711
2022-08-03,0.009060253976084214
2022-08-04,0.019240335134572416
2022-08-05,-0.005817366851409192
2022-08-08,0.0077614158863330476
2022-08-09,-0.01162615848943357
2022-08-10,0.035773493381254184
2022-08-11,0.0018017647523392794
2022-08-12,0.010249283172465798
2022-08-15,-0.02054957889281561
2022-08-16,0.009976014550945335
2022-08-17,0.001964390868357206
2022-08-18,0.006169258802328675
2022-08-19,0.0007628661842958084
2022-08-22,-0.0008375660094085069
2022-08-23,-0.0030977828907110157
2022-08-24,-0.0004758909349286074
2022-08-25,0.01821930310148746
2022-08-26,-0.0038085994730585656
2022-08-29,0.02770540504223422
2022-08-30,0.00133652277266905
2022-08-31,0.017399604357125686
2022-09-01,0.014327113269063108
2022-09-02,-0.018161242574718062
2022-09-05,-0.01562241200918649
2022-09-06,-0.0075387692784867275
2022-09-07,-0.0179242044637347
2022-09-08,-0.0043567462319976154
2022-09-09,0.0009374154671818523
2022-09-12,0.008383313601467154
2022-09-13,0.0027669169749321458
2022-09-14,0.0006628774152871236
2022-09-15,0.012884895480636715
2022-09-16,0.0112785981050206
2022-09-19,0.023494094957332713
2022-09-20,0.0028394861290499443
2022-09-21,-0.028331738382572195
2022-09-22,0.005726383411892174
2022-09-23,0.027828374564003867
2022-09-26,0.012911833126574313
2022-09-27,0.015663600833445913
2022-09-28,0.0017379584728767538
2022-09-29,0.011557639787117897
2022-09-30,0.01629514238829762
2022-10-03,-0.003411003779434968
2022-10-04,-0.0054093953959977095
2022-10-05,0.006056436744312085
2022-10-06,0.012231138363257654
2022-10-07,-0.03246442837513701
2022-10-10,-0.0017373524037087688
2022-10-11,-0.022841450994788123
2022-10-12,-0.0008709267458699585
2022-10-13,0.020875373459114957
2022-10-14,-0.006888220310381189
2022-10-17,-0.002833011310456757
2022-10-18,0.008543229216332169
2022-10-19,0.012525424003705979
2022-10-20,0.012073999596730242
2022-10-21,0.0010478154181058016
2022-10-24,0.007445602087409171
2022-10-25,0.006918999922202411
2022-10-26,-0.007844948426353852
2022-10-27,-0.020412544462165103
2022-10-28,-0.010164291263121916
2022-10-31,0.017864770972934662
2022-11-01,0.027158558222248764
2022-11-02,-0.000492220875045308
2022-11-03,0.017402160570818285
2022-11-04,-0.0029687780941638426
2022-11-07,0.004788397388583141
2022-11-08,-0.006770459660969631
2022-11-09,0.012774582455971566
2022-11-10,-0.007063390639119778
2022-11-11,-0.010111361988490277
2022-11-14,0.0011610118596821035
2022-11-15,0.010401197025483824
2022-11-16,0.0025638373429002657
2022-11-17,-0.005028320819585634
2022-11-18,-0.01019613745939904
2022-11-21,-0.019642700665898252
2022-11-22,-0.004875037047439233
2022-11-23,-0.0012349660295872702
2022-11-24,0.0072475267027808194
2022-11-25,-0.013405288528609992
2022-11-28,0.00861825119684282
2022-11-29,-0.00652990114090063
2022-11-30,-0.0055652471385820015
2022-12-01,0.015584637199590046
2022-12-02,-0.029128180875257793
2022-12-05,-0.014121947270547072
2022-12-06,0.0011477467002790754
2022-12-07,0.000540348051376065
2022-12-08,-0.019823814127626828
2022-12-09,-0.005330484586320662
2022-12-12,0.012096182204792399
2022-12-13,-0.013353965204452336
2022-12-14,0.013569027322780312
2022-12-15,-0.007993923084819504
2022-12-16,-0.02187508871620957
2022-12-19,0.010429026230875828
2022-12-20,0.0036083013092994397
2022-12-21,-0.0169912395074864
2022-12-22,-0.005913347753849026
2022-12-23,0.02129955698044564
2022-12-26,0.008500228109333404
2022-12-27,0.013984632711182731
2022-12-28,-0.013059812021094661
2022-12-29,0.015303341420003842
2022-12-30,-0.016487436117836724
2023-01-02,-0.01610783041622405
2023-01-03,0.01062143176181824
2023-01-04,-0.015372965147392243
2023-01-05,0.018810731454265546
2023-01-06,-0.014428918534600594
2023-01-09,-0.011064747938108292
2023-01-10,0.014438058762608893
2023-01-11,-0.006849025317226667
2023-01-12,0.01014185789406085
2023-01-13,-0.012760636367154764
2023-01-16,-0.002719208874306558
2023-01-17,0.00949037899508192
2023-01-18,-0.00954868941544131
2023-01-19,0.012872722144295953
2023-01-20,-0.0037234260909753385
2023-01-23,0.002041094017495886
2023-01-24,-0.011431950258381259
2023-01-25,-0.008644340906870917
2023-01-26,-0.009529708262798434
2023-01-27,-0.006707679240236739
2023-01-30,0.01915443662217433
2023-01-31,0.014049478975194913
2023-02-01,0.006021594932264746
2023-02-02,-0.007303418828876043
2023-02-03,-0.009504947455305519
2023-02-06,-0.011035371504213208
2023-02-07,-0.0030460048492139814
2023-02-08,0.003961550574809829
2023-02-09,0.007971258691302375
2023-02-10,0.0007728979989850897
2023-02-13,0.007385377448014425
2023-02-14,0.01183141565784771
2023-02-15,-0.0038610728101287376
2023-02-16,0.013780561686108129
2023-02-17,-0.01120480227944673
2023-02-20,0.007636583003502718
2023-02-21,0.0009835690949926397
2023-02-22,0.002703600648546298
2023-02-23,-0.0038136176221489505
2023-02-24,0.015567853060890615
2023-02-27,-0.0066508354291623184
2023-02-28,0.017249498722203774
2023-03-01,0.017328384795230762
2023-03-02,0.006013345051713832
2023-03-03,-0.003154039407825747
2023-03-06,-0.009453280749036131
2023-03-07,-0.023332467560822003
2023-03-08,0.007078537424452462
2023-03-09,-0.012737940596123385
2023-03-10,-0.011057798672505703
2023-03-13,0.00721209398200329
2023-03-14,-0.004558620006808947
2023-03-15,0.0032111949767517573
2023-03-16,0.006126991939005239
2023-03-17,0.01985640181847076
2023-03-20,0.002982884061520835
2023-03-21,-0.005995375842081642
2023-03-22,-0.0003009389208391099
2023-03-23,-0.006334423314237708
2023-03-24,0.023157055006218643
2023-03-27,0.005066803133770944
2023-03-28,0.007616012149802965
2023-03-29,0.016830022910758614
2023-03-30,-0.009571796307529638
2023-03-31,-0.016517864470354388
2023-04-03,0.0003271106475390548
2023-04-04,-0.016484145866561713
2023-04-05,-0.004333267075191192
2023-04-06,-0.025546953691965017
2023-04-07,-0.015620184426911106
2023-04-10,0.0152751602954164
2023-04-11,0.005455642535714899
2023-04-12,0.022171817784076363
2023-04-13,0.0002263431639682699
2023-04-14,-0.00023438648452043793
2023-04-17,0.0031856953863439604
2023-04-18,0.04366417541638776
2023-04-19,0.013231256841027444
2023-04-20,-0.009487255368457728
2023-04-21,0.005488105800324416
2023-04-24,0.0024307885983522416
2023-04-25,0.009250860280231987
2023-04-26,0.02307864015932768
2023-04-27,0.007653307018926076
2023-04-28,-0.003849112117782395
2023-05-01,0.022972187026772964
2023-05-02,-0.015070479594121222
2023-05-03,-0.0026539119871017303
2023-05-04,0.011417502707748581
2023-05-05,-0.008886032590103003
2023-05-08,-2.130291321823742e-05
2023-05-09,-0.007815880101378351
2023-05-10,0.00013992581662576218
2023-05-11,-0.007795187696257807
2023-05-12,0.0015485372747445316
2023-05-15,-0.0033554702782316627
2023-05-16,0.016526895261684937
2023-05-17,0.005225995389044771
2023-05-18,0.009457557492710962
2023-05-19,0.0023317224763461405
2023-05-22,-0.004613062270650971
2023-05-23,0.0046176076721793505
2023-05-24,0.003033513679426663
2023-05-25,-0.028456951659762725
2023-05-26,0.0010026367097623569
2023-05-29,0.008663539974794708
2023-05-30,-0.007993189006142104
2023-05-31,0.011010245937239078
2023-06-01,0.0048671002875227635
2023-06-02,-0.004161374240872686
2023-06-05,0.007102840242595228
2023-06-06,-0.0038231042278648077
2023-06-07,0.003921577671662085
2023-06-08,-0.0025190593304051353
2023-06-09,0.007188063013373588
2023-06-12,0.016761896883185995
2023-06-13,-0.004633427390642812
2023-06-14,0.011426721982202187
2023-06-15,-0.0029875471946062787
2023-06-16,-0.0028934704404883576
2023-06-19,-0.0041431735973836035
2023-06-20,-0.01965608045512859
2023-06-21,0.006604275826426925
2023-06-22,0.004008558134620834
2023-06-23,0.0025554047328547546
2023-06-26,0.019254244883594146
2023-06-27,0.020575453561314034
2023-06-28,0.016295376737374176
2023-06-29,-0.0022239407773795364
2023-06-30,-0.002832629029838084
2023-07-03,-0.011617888202489346
2023-07-04,0.001342041229011996
2023-07-05,0.0006990404545503742
2023-07-06,0.007061338748547123
2023-07-07,-0.012226156888305776
2023-07-10,-0.003891134989598914
2023-07-11,-0.019739347049080515
2023-07-12,-0.007992464761624542
2023-07-13,0.011311614733618703
2023-07-14,-0.012617099221832346
2023-07-17,0.021527738022253887
2023-07-18,0.012706829764645315
2023-07-19,0.006614893821875566
2023-07-20,0.016602433561319636
2023-07-21,-0.000852405197507808
2023-07-24,-0.00825029377263519
2023-07-25,-0.0005513078871652737
2023-07-26,-0.020026142966866795
2023-07-27,0.01488885716995978
2023-07-28,-0.0035866629357458593
2023-07-31,-0.008462481251499013
2023-08-01,-0.007074539488082283
2023-08-02,0.0007989172582597357
2023-08-03,0.0020354762495414357
2023-08-04,-0.0011532486781900015
2023-08-07,-0.0012065953373706696
2023-08-08,0.007197112220016186
2023-08-09,-0.012584109037470126
2023-08-10,0.0033022970546314604
2023-08-11,-0.003214354707099173
2023-08-14,-0.023375855672610944
2023-08-15,-0.01239963883894547
2023-08-16,-0.008903770300783131
2023-08-17,0.020644717261294385
2023-08-18,0.006030048662822731
2023-08-21,0.0038518730504233266
2023-08-22,-0.005243661180481076
2023-08-23,-0.005548182965079497
2023-08-24,-0.013594557409568725
2023-08-25,-0.003316911995600639
2023-08-28,0.0171073124274264
2023-08-29,-0.015217407954819146
2023-08-30,-0.006437135659364198
2023-08-31,0.011714244778747405
2023-09-01,0.01168169370265387
2023-09-04,-0.008046486291599722
2023-09-05,0.01456344105157669
2023-09-06,-0.0046163634852342565
2023-09-07,-0.013191114983091863
2023-09-08,0.018579743892075794
2023-09-11,0.0017035281763115866
2023-09-12,-0.0014143375418197383
2023-09-13,0.002697956817271242
2023-09-14,-0.011039090350930184
2023-09-15,-0.0061428430509845025
2023-09-18,0.0178428219519976
2023-09-19,0.022909591928056805
2023-09-20,-0.012758041344061524
2023-09-21,-0.004072302871816332
2023-09-22,0.0006526591410296664
2023-09-25,0.0030083263831136727
2023-09-26,-0.010804627822523807
2023-09-27,0.008405286039026558
2023-09-28,0.009311868052297648
2023-09-29,0.010803741399969416
2023-10-02,0.009629569908816072
2023-10-03,0.001574791686591931
2023-10-04,0.012486670350961702
2023-10-05,0.007128795154538565
2023-10-06,-0.01720650140732016
2023-10-09,-0.01712211347501252
2023-10-10,0.004302897113027684
2023-10-11,0.016029821723553554
2023-10-12,0.005952545472676042
2023-10-13,0.007659788370859303
2023-10-16,-0.012109072758961332
2023-10-17,0.0014081162381326773
2023-10-18,0.014305279167585104
2023-10-19,0.005949738064097598
2023-10-20,0.0018557078621839144
2023-10-23,0.007729505088898102
2023-10-24,0.0033184950853173546
2023-10-25,0.014694460779118606
2023-10-26,0.0033094505754937085
2023-10-27,0.0002310293882291302
2023-10-30,-0.011968343956334525
2023-10-31,0.015172702125881427
2023-11-01,-0.0106850283246424
2023-11-02,0.0034497403491166256
2023-11-03,0.010211472773040664
2023-11-06,0.0220720299435994
2023-11-07,0.0033195530444688876
2023-11-08,0.017295506554507716
2023-11-09,0.0009286366568658159
2023-11-10,-0.006125121866598571
2023-11-13,0.03379705967418659
2023-11-14,-0.014017038913343088
2023-11-15,0.03565589247498723
2023-11-16,0.020140403043355907
2023-11-17,-0.006297629290785162
2023-11-20,0.008398176636664546
2023-11-21,-0.016173050503789334
2023-11-22,0.007716387624342997
2023-11-23,0.004465194093967814
2023-11-24,0.010997690062260217
2023-11-27,-0.004247736116605859
2023-11-28,0.002508294496667973
2023-11-29,0.006315296068535174
2023-11-30,-0.005261557068803426
2023-12-01,0.017473144224022664
2023-12-04,0.0021616623355110937
2023-12-05,0.00473248766534913
2023-12-06,-0.009393334533232205
2023-12-07,-0.019216097945063983
2023-12-08,-0.01555608962154834
2023-12-11,0.007755773858740439
2023-12-12,-0.008883489569156
2023-12-13,0.009346532516513588
2023-12-14,0.020456898553422583
2023-12-15,0.009851718235181607
2023-12-18,0.005715727720721245
2023-12-19,0.008468187305693296
2023-12-20,0.013848283409597512
2023-12-21,0.004340629873472826
2023-12-22,0.008564339501038533
2023-12-25,-0.006184987347847796
2023-12-26,-0.011114547527617874
2023-12-27,-0.005469518738431733
2023-12-28,-0.0033162886717874197
2023-12-29,-0.0038059810919102753
