,portfolio_return
2022-06-07,-0.0051458346823223845
2022-06-08,0.009547473064452111
2022-06-09,-0.002261090071521453
2022-06-10,0.019258643936186138
2022-06-13,-0.029955328606257242
2022-06-14,0.01280678404370614
2022-06-15,0.0011613341188499017
2022-06-16,-0.00906822197064178
2022-06-17,0.015034866898441272
2022-06-20,0.009602356551861655
2022-06-21,0.004225088859264898
2022-06-22,-0.0029961958131952317
2022-06-23,-0.009781990099615707
2022-06-24,-0.015384130916064569
2022-06-27,0.021289027595196186
2022-06-28,0.013201037731643364
2022-06-29,0.009329805449680602
2022-06-30,-0.0056049599313143725
2022-07-01,0.03130839375167402
2022-07-04,-0.009616720177987502
2022-07-05,-0.0048710774275915565
2022-07-06,0.027994314416975797
2022-07-07,1.3866072211593116e-05
2022-07-08,0.026871645665123033
2022-07-11,0.006478928194728246
2022-07-12,-0.006921669784236808
2022-07-13,-0.002137136920028491
2022-07-14,-0.009952082828097168
2022-07-15,0.011199993286097472
2022-07-18,0.019143336036654402
2022-07-19,0.0078098810245155635
2022-07-20,0.005054444985543552
2022-07-21,-0.014788518843070725
2022-07-22,0.017200887526628184
2022-07-25,0.013398453285152481
2022-07-26,0.004971382408453455
2022-07-27,-0.003720591321105847
2022-07-28,0.0014585731050331353
2022-07-29,-0.012848391430581505
2022-08-01,-0.021314768264248826
2022-08-02,-0.003697708562477682
2022-08-03,-0.012100365758826814
2022-08-04,-0.006814536215910364
2022-08-05,-0.006519267882127148
2022-08-08,-0.00037038248905360723
2022-08-09,-0.001355426764932617
2022-08-10,-0.04499730047349491
2022-08-11,0.006018463204572113
2022-08-12,0.0027724480951338217
2022-08-15,0.015217214866592431
2022-08-16,-0.0024071515117870023
2022-08-17,0.01706650363404586
2022-08-18,-0.0014954614288368697
2022-08-19,0.005901178885353257
2022-08-22,-0.012957024060567136
2022-08-23,0.01784120366742458
2022-08-24,0.020299964112174038
2022-08-25,0.029049735307768994
2022-08-26,-0.00733662146703736
2022-08-29,0.008745284539636732
2022-08-30,-0.020796976021904497
2022-08-31,-0.027508507397850063
2022-09-01,0.009251534301797789
2022-09-02,-0.0008926022061649415
2022-09-05,-0.018476350706187885
2022-09-06,0.0034869590267641343
2022-09-07,0.014804612763014976
2022-09-08,0.0017464817872118723
2022-09-09,0.019227161054945662
2022-09-12,-0.009111341296222642
2022-09-13,0.0170411550953303
2022-09-14,-0.004956561740056114
2022-09-15,0.019252483958629506
2022-09-16,-0.018267862823326743
2022-09-19,0.004261031956595757
2022-09-20,0.004229298293357375
2022-09-21,0.007956738578345527
2022-09-22,-0.004471298531511449
2022-09-23,0.007275147893028345
2022-09-26,-0.00217431240578191
2022-09-27,-0.00709874050261803
2022-09-28,0.022011391051087903
2022-09-29,0.0019704881085438417
2022-09-30,-0.021907470441372198
2022-10-03,-0.00929545073008975
2022-10-04,0.02257230940745359
2022-10-05,-0.012829107318340777
2022-10-06,0.008912673091531374
2022-10-07,-0.009618130285215824
2022-10-10,-0.020773069955876817
2022-10-11,0.008006823299177042
2022-10-12,-0.004128788617989391
2022-10-13,0.024627926520451288
2022-10-14,0.017683158329168423
2022-10-17,0.01977886878231772
2022-10-18,0.016791300953221615
2022-10-19,0.011142684498789072
2022-10-20,-0.019687063596512663
2022-10-21,-0.0027093156129086595
2022-10-24,0.010863111666024727
2022-10-25,-0.0035560815945229695
2022-10-26,0.0003500252757148015
2022-10-27,0.011669175651426989
2022-10-28,0.016640855350772712
2022-10-31,-0.013038889468892426
2022-11-01,0.010850615136948205
2022-11-02,0.009274418336537166
2022-11-03,-0.014033028600043821
2022-11-04,-0.005297249003717312
2022-11-07,0.0030452773981511903
2022-11-08,0.021649224410535586
2022-11-09,-0.005421283161036363
2022-11-10,0.007064824337710615
2022-11-11,0.018331496973149352
2022-11-14,0.028620211648336932
2022-11-15,0.004202417633177517
2022-11-16,-0.030994984347105476
2022-11-17,0.014651228949212752
2022-11-18,0.003966057537972545
2022-11-21,-0.011873736230014175
2022-11-22,0.011465953566853286
2022-11-23,0.028779970632485944
2022-11-24,0.003934838883310702
2022-11-25,-0.02352717680456655
2022-11-28,0.02246138146610761
2022-11-29,0.0011396665489229602
2022-11-30,0.011488229467852284
2022-12-01,0.0017301844613755116
2022-12-02,0.007642529402788752
2022-12-05,0.010785245778593917
2022-12-06,0.012904240398232392
2022-12-07,0.0029999283802790134
2022-12-08,-0.01060864852569253
2022-12-09,0.0037052052663225066
2022-12-12,0.012628058525290023
2022-12-13,-0.010504092148204143
2022-12-14,-0.01579972776614323
2022-12-15,0.02079541698045202
2022-12-16,0.026173722083674585
2022-12-19,0.0013755795142059352
2022-12-20,0.009818297802771318
2022-12-21,0.006436716932906479
2022-12-22,-0.03189907670675432
2022-12-23,0.003900902706981631
2022-12-26,0.022789594794579794
2022-12-27,-0.016815625295288288
2022-12-28,-0.018187563843892793
2022-12-29,-0.010155232213717554
2022-12-30,-0.0063120334255473325
2023-01-02,0.010807138548920596
2023-01-03,0.020609606067320176
2023-01-04,0.02025771086784861
2023-01-05,0.010609209035824664
2023-01-06,-0.023066297299573078
2023-01-09,-0.023127706629436275
2023-01-10,0.011812703479700346
2023-01-11,-0.02300480500397108
2023-01-12,0.009130323920787484
2023-01-13,0.0049624504426919736
2023-01-16,-0.006151913297406552
2023-01-17,-0.03739573294254818
2023-01-18,0.0038267266449046847
2023-01-19,0.008477851824060086
2023-01-20,-0.007541601411655045
2023-01-23,-0.01557903190852201
2023-01-24,0.005200028859549317
2023-01-25,-0.020983995289687214
2023-01-26,0.010052906526201326
2023-01-27,0.016637643658251797
2023-01-30,-0.02860208416597459
2023-01-31,-0.007122051653491919
2023-02-01,6.847069706748799e-05
2023-02-02,0.0005090012516091133
2023-02-03,-0.012384895148792397
2023-02-06,-0.019243930981138295
2023-02-07,-0.006102098326806305
2023-02-08,0.010461771759871018
2023-02-09,0.00935717059122654
2023-02-10,0.009540527665093406
2023-02-13,0.019564847411859407
2023-02-14,-0.014910109107398756
2023-02-15,-0.004869647498817168
2023-02-16,-0.0019725531667295054
2023-02-17,-0.042437218528924986
2023-02-20,0.004163629652437112
2023-02-21,0.0003550013954557167
2023-02-22,-0.016245325733359805
2023-02-23,0.013869393613869786
2023-02-24,0.012921555443610257
2023-02-27,0.006797432421072492
2023-02-28,-0.024832440893456882
2023-03-01,-0.01379513066864237
2023-03-02,0.005360532279471225
2023-03-03,-0.007254338696014438
2023-03-06,-0.0026624137190150196
2023-03-07,-0.01571728413073163
2023-03-08,0.003678601333623681
2023-03-09,0.02337185875352389
2023-03-10,0.005656079970911725
2023-03-13,0.01536868156416238
2023-03-14,0.013964195057758123
2023-03-15,-0.004572857508205542
2023-03-16,-0.001983419937025089
2023-03-17,0.02286054448011507
2023-03-20,0.011788085529824471
2023-03-21,0.015213059804725537
2023-03-22,0.0032990502145781955
2023-03-23,-0.005079344249677044
2023-03-24,-0.0032537343549892427
2023-03-27,0.0214592043581364
2023-03-28,0.0007878466291803782
2023-03-29,0.019514736366509168
2023-03-30,0.021877033520947255
2023-03-31,0.014609136399621404
2023-04-03,0.012854700183211557
2023-04-04,0.02625356801778579
2023-04-05,-0.01188418651077628
2023-04-06,-0.005384263787006097
2023-04-07,-0.01809037789817628
2023-04-10,-0.02166167350297105
2023-04-11,0.00013526893361265628
2023-04-12,0.004828572625887997
2023-04-13,0.008380402712836117
2023-04-14,-0.009659228937349728
2023-04-17,-0.005395772923900158
2023-04-18,0.01350108597559874
2023-04-19,-0.021107606016248198
2023-04-20,0.000990140099012138
2023-04-21,0.020389120998135665
2023-04-24,-0.0031840577532927477
2023-04-25,-0.00551742359559517
2023-04-26,0.01944251003815241
2023-04-27,-0.020406004708908618
2023-04-28,-0.011260428077290925
2023-05-01,-0.010684086482707543
2023-05-02,0.011213222316983799
2023-05-03,-0.023260850148742938
2023-05-04,0.019304255173693094
2023-05-05,0.0004008291715975294
2023-05-08,0.016486935308291106
2023-05-09,0.01941237603444928
2023-05-10,-0.010983990755220443
2023-05-11,0.0010750653319990943
2023-05-12,-0.0026210814858725453
2023-05-15,-0.00018167949434086254
2023-05-16,-0.007743994857209582
2023-05-17,0.017512484733136154
2023-05-18,-0.00199091348053027
2023-05-19,-0.004211956143061765
2023-05-22,0.017653201159281044
2023-05-23,0.013342585683368637
2023-05-24,0.005113180128567459
2023-05-25,-0.0050858136985111
2023-05-26,0.0227691602672512
2023-05-29,-0.015052738813286877
2023-05-30,0.016885747413757955
2023-05-31,0.010196796242074072
2023-06-01,-0.018196047372584994
2023-06-02,0.0019085776952015641
2023-06-05,-0.019011164239313563
2023-06-06,-0.004418521643901952
2023-06-07,0.005002389321637892
2023-06-08,-0.014414552647277529
2023-06-09,-0.03441669561505709
2023-06-12,-0.001116305446927147
2023-06-13,0.004018342142738767
2023-06-14,-0.004854632247640266
2023-06-15,0.0005691581414573408
2023-06-16,-0.0018942213011563977
2023-06-19,-0.014465010696448307
2023-06-20,0.030006770245927617
2023-06-21,0.005554813267638399
2023-06-22,-0.005587447294196521
2023-06-23,-0.011571759850603687
2023-06-26,-0.005163466794346741
2023-06-27,-0.004674402739067147
2023-06-28,0.0013722941690700635
2023-06-29,0.017993093402662204
2023-06-30,-0.011268547719401521
2023-07-03,0.003465860869309586
2023-07-04,0.012794565095161211
2023-07-05,-0.009307711708526187
2023-07-06,-0.009393936503580287
2023-07-07,-0.0218365736469516
2023-07-10,0.026018164093892397
2023-07-11,0.008418883299196933
2023-07-12,-0.007755709713998561
2023-07-13,-0.008405280503147098
2023-07-14,-0.014670732475890805
2023-07-17,0.003156505473351705
2023-07-18,-0.004332259437747661
2023-07-19,-0.012960777674123158
2023-07-20,-0.010776069002619895
2023-07-21,0.011685764450932527
2023-07-24,-0.004921520140526855
2023-07-25,-0.017620817685583726
2023-07-26,0.00177018996406098
2023-07-27,-0.009493631248024664
2023-07-28,0.010491087264680758
2023-07-31,0.02340412823763606
2023-08-01,-0.02826171959490414
2023-08-02,-0.009804111830675595
2023-08-03,0.0028777467310209816
2023-08-04,-0.00034679110975722983
2023-08-07,0.019577766978485404
2023-08-08,0.0005104778704726067
2023-08-09,0.003865241450547252
2023-08-10,0.007262446557718938
2023-08-11,-0.009412649335374087
2023-08-14,0.008527954946247727
2023-08-15,0.006883629229494761
2023-08-16,0.0023479165412952116
2023-08-17,-0.027966453996629406
2023-08-18,-0.010615039958394154
2023-08-21,0.0035858660937925745
2023-08-22,-0.0006268251203406793
2023-08-23,0.012034756254341661
2023-08-24,0.012154621199788121
2023-08-25,0.0059688654242081845
2023-08-28,0.012156922091122608
2023-08-29,0.008301410947030506
2023-08-30,-0.007094496234794185
2023-08-31,0.0007126083978850092
2023-09-01,-0.015682855182888193
2023-09-04,0.023200911429788695
2023-09-05,-0.018017012294245613
2023-09-06,-0.030461683134358288
2023-09-07,0.0326099702274668
2023-09-08,-0.0005928140523989435
2023-09-11,0.014221318647872107
2023-09-12,0.011794088556931471
2023-09-13,0.016480973153713694
2023-09-14,0.00966700019518953
2023-09-15,0.009760751348444181
2023-09-18,-0.03430009564753214
2023-09-19,-0.013654294861088455
2023-09-20,-0.03861770491402586
2023-09-21,-0.01149881200261769
2023-09-22,-0.0071957335074444816
2023-09-25,-0.0009486826791960515
2023-09-26,-0.013415992448287575
2023-09-27,-0.0044864144800265135
2023-09-28,-0.006968377037116318
2023-09-29,0.005981214347228784
2023-10-02,0.012186883118447692
2023-10-03,0.0040131140866676305
2023-10-04,0.010254662636870486
2023-10-05,0.003662598237851231
2023-10-06,0.018605040025622892
2023-10-09,0.028762203484088648
2023-10-10,-0.035893872698733745
2023-10-11,0.01779807076642331
2023-10-12,-0.018544011619110314
2023-10-13,0.003586979387099329
2023-10-16,0.004720328502444026
2023-10-17,0.00992654188202539
2023-10-18,3.596847025975837e-05
2023-10-19,0.000726788836208292
2023-10-20,0.005950946425993442
2023-10-23,-0.00439212742896119
2023-10-24,-0.027691828774421206
2023-10-25,0.0007736951767738772
2023-10-26,-0.010432429385513335
2023-10-27,-0.01171425520643746
2023-10-30,-0.013173514446629796
2023-10-31,-0.028768805636597207
2023-11-01,-0.005195071888874893
2023-11-02,0.0008119740297866169
2023-11-03,0.012320156140711675
2023-11-06,-0.008060932372663528
2023-11-07,0.024462742274862694
2023-11-08,0.009556363823390833
2023-11-09,-0.01601628938141506
2023-11-10,-0.006524265145155526
2023-11-13,0.03112315467042691
2023-11-14,0.012199286275690642
2023-11-15,-0.007103265027706366
2023-11-16,0.014189842362894856
2023-11-17,-0.01811824602629084
2023-11-20,-0.0074901577754859505
2023-11-21,-0.034149170621929056
2023-11-22,0.009855573414131125
2023-11-23,-0.01668337797103419
2023-11-24,-0.0004086645277014061
2023-11-27,-0.022396533000954955
2023-11-28,0.00380623868307225
2023-11-29,-0.00031235036923181676
2023-11-30,-0.021307554877764118
2023-12-01,-0.006360073378030195
2023-12-04,0.0027979588374133476
2023-12-05,0.00747770814347213
2023-12-06,0.024549524815427163
2023-12-07,0.019068122053436772
2023-12-08,-0.009625761751263492
2023-12-11,-0.009808716703949215
2023-12-12,-0.020659594952883085
2023-12-13,-0.014346085198498193
2023-12-14,0.013702331150885606
2023-12-15,-0.023036746274254487
2023-12-18,-0.00152392305471033
2023-12-19,-0.00372325063052479
2023-12-20,-0.010567509246593141
2023-12-21,-0.018734768684539153
2023-12-22,-0.02761526793132075
2023-12-25,-0.01859989838229138
2023-12-26,-0.0004465613045867167
2023-12-27,0.009764860078257751
2023-12-28,0.024978972586290078
2023-12-29,0.005817250142374694
